Tue Aug 14 2018 20:46:24ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -15.2777, global_pitch : 0.2397
Tue Aug 14 2018 20:46:24ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -15.2777, global_pitch : 0.2397
Tue Aug 14 2018 20:46:24ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -15.2777, global_pitch : 0.2397
Tue Aug 14 2018 20:46:24ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -15.2777, global_pitch : 0.2397
Tue Aug 14 2018 20:46:29ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -15.2777, global_pitch : 0.2397
Tue Aug 14 2018 20:46:29ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -15.2777, global_pitch : 0.24
Tue Aug 14 2018 20:46:29ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -14.2994, global_pitch : 0.24
Tue Aug 14 2018 20:46:29ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -14.2994, global_pitch : 0.24
Tue Aug 14 2018 20:46:29ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -14.2994, global_pitch : 0.24
Tue Aug 14 2018 20:46:29ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -14.2994, global_pitch : 0.24
Tue Aug 14 2018 20:46:29ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -14.2994, global_pitch : 0.24
Tue Aug 14 2018 20:46:29ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -14.2994, global_pitch : 0.24
Tue Aug 14 2018 20:46:29ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -14.2994, global_pitch : 0.24
Tue Aug 14 2018 20:46:29ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -14.2994, global_pitch : 0.24
Tue Aug 14 2018 20:46:29ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -14.2994, global_pitch : 0.24
Tue Aug 14 2018 20:46:29ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -14.2994, global_pitch : 0.24
Tue Aug 14 2018 20:46:29ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -14.2994, global_pitch : 0.24
Tue Aug 14 2018 20:46:29ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -14.2994, global_pitch : 0.24
Tue Aug 14 2018 20:46:29ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -14.2994, global_pitch : 0.2401
Tue Aug 14 2018 20:46:29ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -14.0981, global_pitch : 0.2401
Tue Aug 14 2018 20:46:29ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -14.0981, global_pitch : 0.2401
Tue Aug 14 2018 20:46:31ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -14.0981, global_pitch : 0.2401
Tue Aug 14 2018 20:46:31ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -14.0981, global_pitch : 0.2401
Tue Aug 14 2018 20:46:31ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -13.895, global_pitch : 0.2401
Tue Aug 14 2018 20:46:31ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -13.895, global_pitch : 0.2401
Tue Aug 14 2018 20:46:32ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -13.895, global_pitch : 0.2401
Tue Aug 14 2018 20:46:32ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -13.895, global_pitch : 0.2401
Tue Aug 14 2018 20:46:32ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -13.69, global_pitch : 0.2401
Tue Aug 14 2018 20:46:32ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -13.69, global_pitch : 0.2401
Tue Aug 14 2018 20:46:33ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -13.69, global_pitch : 0.2401
Tue Aug 14 2018 20:46:33ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -13.69, global_pitch : 0.2402
Tue Aug 14 2018 20:46:33ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -13.4832, global_pitch : 0.2402
Tue Aug 14 2018 20:46:33ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -13.4832, global_pitch : 0.2402
Tue Aug 14 2018 20:46:34ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -13.4832, global_pitch : 0.2402
Tue Aug 14 2018 20:46:34ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -13.4832, global_pitch : 0.2402
Tue Aug 14 2018 20:46:34ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -13.2746, global_pitch : 0.2402
Tue Aug 14 2018 20:46:34ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -13.2746, global_pitch : 0.2402
Tue Aug 14 2018 20:46:35ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -13.2746, global_pitch : 0.2402
Tue Aug 14 2018 20:46:35ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -13.2746, global_pitch : 0.2402
Tue Aug 14 2018 20:46:35ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -13.0642, global_pitch : 0.2402
Tue Aug 14 2018 20:46:35ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -13.0642, global_pitch : 0.2402
Tue Aug 14 2018 20:46:36ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -13.0642, global_pitch : 0.2402
Tue Aug 14 2018 20:46:36ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -13.0642, global_pitch : 0.2402
Tue Aug 14 2018 20:46:36ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -12.8519, global_pitch : 0.2402
Tue Aug 14 2018 20:46:36ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -12.8519, global_pitch : 0.2402
Tue Aug 14 2018 20:46:37ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -12.8519, global_pitch : 0.2402
Tue Aug 14 2018 20:46:37ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -12.8519, global_pitch : 0.2402
Tue Aug 14 2018 20:46:37ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -12.6378, global_pitch : 0.2402
Tue Aug 14 2018 20:46:37ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -12.6378, global_pitch : 0.2402
Tue Aug 14 2018 20:46:38ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -12.6378, global_pitch : 0.2402
Tue Aug 14 2018 20:46:38ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -12.6378, global_pitch : 0.2402
Tue Aug 14 2018 20:46:38ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -12.4219, global_pitch : 0.2402
Tue Aug 14 2018 20:46:38ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -12.4219, global_pitch : 0.2402
Tue Aug 14 2018 20:46:39ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -12.4219, global_pitch : 0.2402
Tue Aug 14 2018 20:46:39ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -12.4219, global_pitch : 0.2402
Tue Aug 14 2018 20:46:39ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -12.2042, global_pitch : 0.2402
Tue Aug 14 2018 20:46:39ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -12.2042, global_pitch : 0.2402
Tue Aug 14 2018 20:46:40ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -12.2042, global_pitch : 0.2402
Tue Aug 14 2018 20:46:40ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -12.2042, global_pitch : 0.2402
Tue Aug 14 2018 20:46:40ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.9847, global_pitch : 0.2402
Tue Aug 14 2018 20:46:40ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.9847, global_pitch : 0.2402
Tue Aug 14 2018 20:46:40ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.9847, global_pitch : 0.2402
Tue Aug 14 2018 20:46:40ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.9847, global_pitch : 0.2402
Tue Aug 14 2018 20:46:40ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.9847, global_pitch : 0.2402
Tue Aug 14 2018 20:46:40ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.9847, global_pitch : 0.2402
Tue Aug 14 2018 20:46:40ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.9847, global_pitch : 0.2402
Tue Aug 14 2018 20:46:40ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.9847, global_pitch : 0.2402
Tue Aug 14 2018 20:46:40ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.9847, global_pitch : 0.2402
Tue Aug 14 2018 20:46:40ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.9847, global_pitch : 0.2402
Tue Aug 14 2018 20:46:40ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.9847, global_pitch : 0.2402
Tue Aug 14 2018 20:46:40ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.9847, global_pitch : 0.2402
Tue Aug 14 2018 20:46:41ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.9847, global_pitch : 0.2402
Tue Aug 14 2018 20:46:41ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.9847, global_pitch : 0.2402
Tue Aug 14 2018 20:46:41ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.5403, global_pitch : 0.2402
Tue Aug 14 2018 20:46:41ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.5403, global_pitch : 0.2402
Tue Aug 14 2018 20:46:41ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.5403, global_pitch : 0.2402
Tue Aug 14 2018 20:46:41ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.5403, global_pitch : 0.2402
Tue Aug 14 2018 20:46:41ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.5403, global_pitch : 0.2402
Tue Aug 14 2018 20:46:41ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.5403, global_pitch : 0.2402
Tue Aug 14 2018 20:46:41ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.5403, global_pitch : 0.2402
Tue Aug 14 2018 20:46:41ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.5403, global_pitch : 0.2402
Tue Aug 14 2018 20:46:41ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.5403, global_pitch : 0.2402
Tue Aug 14 2018 20:46:41ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.5403, global_pitch : 0.2402
Tue Aug 14 2018 20:46:41ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.5403, global_pitch : 0.2402
Tue Aug 14 2018 20:46:41ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.5403, global_pitch : 0.2402
Tue Aug 14 2018 20:46:43ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.5403, global_pitch : 0.2402
Tue Aug 14 2018 20:46:43ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.5403, global_pitch : 0.2402
Tue Aug 14 2018 20:46:43ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.3154, global_pitch : 0.2402
Tue Aug 14 2018 20:46:43ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.3154, global_pitch : 0.2402
Tue Aug 14 2018 20:46:43ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.3154, global_pitch : 0.2402
Tue Aug 14 2018 20:46:43ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.3154, global_pitch : 0.2402
Tue Aug 14 2018 20:46:43ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.3154, global_pitch : 0.2402
Tue Aug 14 2018 20:46:43ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.3154, global_pitch : 0.2402
Tue Aug 14 2018 20:46:43ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.3154, global_pitch : 0.2402
Tue Aug 14 2018 20:46:43ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.3154, global_pitch : 0.2402
Tue Aug 14 2018 20:46:43ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.3154, global_pitch : 0.2402
Tue Aug 14 2018 20:46:43ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.3154, global_pitch : 0.2402
Tue Aug 14 2018 20:46:43ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.3154, global_pitch : 0.2402
Tue Aug 14 2018 20:46:43ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.3154, global_pitch : 0.2402
Tue Aug 14 2018 20:46:44ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.3154, global_pitch : 0.2402
Tue Aug 14 2018 20:46:44ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -11.3154, global_pitch : 0.2402
Tue Aug 14 2018 20:46:44ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.8601, global_pitch : 0.2402
Tue Aug 14 2018 20:46:44ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.8601, global_pitch : 0.2402
Tue Aug 14 2018 20:46:44ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.8601, global_pitch : 0.2402
Tue Aug 14 2018 20:46:44ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.8601, global_pitch : 0.2402
Tue Aug 14 2018 20:46:44ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.8601, global_pitch : 0.2402
Tue Aug 14 2018 20:46:44ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.8601, global_pitch : 0.2402
Tue Aug 14 2018 20:46:44ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.8601, global_pitch : 0.2402
Tue Aug 14 2018 20:46:44ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.8601, global_pitch : 0.2402
Tue Aug 14 2018 20:46:44ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.8601, global_pitch : 0.2402
Tue Aug 14 2018 20:46:44ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.8601, global_pitch : 0.2402
Tue Aug 14 2018 20:46:44ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.8601, global_pitch : 0.2402
Tue Aug 14 2018 20:46:44ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.8601, global_pitch : 0.2402
Tue Aug 14 2018 20:46:46ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.8601, global_pitch : 0.2402
Tue Aug 14 2018 20:46:46ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.8601, global_pitch : 0.2402
Tue Aug 14 2018 20:46:46ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.6298, global_pitch : 0.2402
Tue Aug 14 2018 20:46:46ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.6298, global_pitch : 0.2402
Tue Aug 14 2018 20:46:46ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.6298, global_pitch : 0.2402
Tue Aug 14 2018 20:46:46ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.6298, global_pitch : 0.2402
Tue Aug 14 2018 20:46:46ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.6298, global_pitch : 0.2402
Tue Aug 14 2018 20:46:46ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.6298, global_pitch : 0.2402
Tue Aug 14 2018 20:46:46ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.6298, global_pitch : 0.2402
Tue Aug 14 2018 20:46:46ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.6298, global_pitch : 0.2402
Tue Aug 14 2018 20:46:46ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.6298, global_pitch : 0.2402
Tue Aug 14 2018 20:46:46ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.6298, global_pitch : 0.2402
Tue Aug 14 2018 20:46:46ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.6298, global_pitch : 0.2402
Tue Aug 14 2018 20:46:46ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.6298, global_pitch : 0.2402
Tue Aug 14 2018 20:46:47ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.6298, global_pitch : 0.2402
Tue Aug 14 2018 20:46:47ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.6298, global_pitch : 0.2402
Tue Aug 14 2018 20:46:47ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.1639, global_pitch : 0.2402
Tue Aug 14 2018 20:46:47ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.1639, global_pitch : 0.2402
Tue Aug 14 2018 20:46:47ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.1639, global_pitch : 0.2402
Tue Aug 14 2018 20:46:47ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.1639, global_pitch : 0.2402
Tue Aug 14 2018 20:46:47ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.1639, global_pitch : 0.2402
Tue Aug 14 2018 20:46:47ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.1639, global_pitch : 0.2402
Tue Aug 14 2018 20:46:47ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.1639, global_pitch : 0.2402
Tue Aug 14 2018 20:46:47ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.1639, global_pitch : 0.2402
Tue Aug 14 2018 20:46:47ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.1639, global_pitch : 0.2402
Tue Aug 14 2018 20:46:47ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.1639, global_pitch : 0.2402
Tue Aug 14 2018 20:46:47ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.1639, global_pitch : 0.2402
Tue Aug 14 2018 20:46:47ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.1639, global_pitch : 0.2402
Tue Aug 14 2018 20:46:49ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.1639, global_pitch : 0.2402
Tue Aug 14 2018 20:46:49ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -10.1639, global_pitch : 0.2402
Tue Aug 14 2018 20:46:49ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.9282, global_pitch : 0.2402
Tue Aug 14 2018 20:46:49ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.9282, global_pitch : 0.2402
Tue Aug 14 2018 20:46:49ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.9282, global_pitch : 0.2402
Tue Aug 14 2018 20:46:49ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.9282, global_pitch : 0.2402
Tue Aug 14 2018 20:46:49ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.9282, global_pitch : 0.2402
Tue Aug 14 2018 20:46:49ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.9282, global_pitch : 0.2402
Tue Aug 14 2018 20:46:49ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.9282, global_pitch : 0.2402
Tue Aug 14 2018 20:46:49ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.9282, global_pitch : 0.2402
Tue Aug 14 2018 20:46:49ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.9282, global_pitch : 0.2402
Tue Aug 14 2018 20:46:49ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.9282, global_pitch : 0.2402
Tue Aug 14 2018 20:46:49ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.9282, global_pitch : 0.2402
Tue Aug 14 2018 20:46:49ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.9282, global_pitch : 0.2402
Tue Aug 14 2018 20:46:50ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.9282, global_pitch : 0.2402
Tue Aug 14 2018 20:46:50ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.9282, global_pitch : 0.2402
Tue Aug 14 2018 20:46:50ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.4515, global_pitch : 0.2402
Tue Aug 14 2018 20:46:50ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.4515, global_pitch : 0.2402
Tue Aug 14 2018 20:46:50ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.4515, global_pitch : 0.2402
Tue Aug 14 2018 20:46:50ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.4515, global_pitch : 0.2402
Tue Aug 14 2018 20:46:50ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.4515, global_pitch : 0.2402
Tue Aug 14 2018 20:46:50ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.4515, global_pitch : 0.2402
Tue Aug 14 2018 20:46:50ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.4515, global_pitch : 0.2402
Tue Aug 14 2018 20:46:50ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.4515, global_pitch : 0.2402
Tue Aug 14 2018 20:46:50ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.4515, global_pitch : 0.2402
Tue Aug 14 2018 20:46:50ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.4515, global_pitch : 0.2402
Tue Aug 14 2018 20:46:50ascent_flag : 1, descent_flag : 0, pitch_up_flag : 1, pitch_down_flag : 0, global_depth : -9.4515, global_pitch : 0.2402
