Tue Aug 14 2018 21:25:35Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:25:37Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:25:39Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:25:42Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:25:44Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:25:46Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:25:48Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:25:51Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:25:53Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:25:55Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:25:57Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:00Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:02Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:04Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:06Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:09Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:11Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:13Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:15Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:18Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:20Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:22Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:24Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:27Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:29Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:31Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:33Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:36Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:38Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:40Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:42Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:45Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:47Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:49Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:51Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:54Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:56Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:26:58Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:00Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:03Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:05Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:07Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:10Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:12Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:14Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:16Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:19Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:21Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:23Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:25Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:28Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:30Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:32Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:34Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:37Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:39Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:41Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:43Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:46Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:48Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:50Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:52Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:55Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:57Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:27:59Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:01Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:04Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:06Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:08Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:10Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:13Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:15Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:17Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:19Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:22Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:24Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:26Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:28Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:31Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:33Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:35Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:38Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:40Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:42Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:44Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:47Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:49Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:51Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:53Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:56Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:28:58Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:00Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:02Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:05Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:07Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:09Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:11Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:14Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:16Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:18Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:20Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:23Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:25Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:27Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:29Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:32Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:34Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:36Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:38Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:41Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:43Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:45Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:47Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:50Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:52Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:54Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:56Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:29:59Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:01Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:03Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:05Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:08Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:10Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:12Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:15Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:17Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:19Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:21Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:24Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:26Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:28Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:30Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:33Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:35Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:37Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:39Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:42Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:44Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:46Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:48Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:51Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:53Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:55Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
Tue Aug 14 2018 21:30:57Nilai ballast : 0.10744, Nilai error teta : -0.08479999087.496002197-418.3897094727, Error pitch : -0.0867
